ano,mes,id_sh4,id_pais,sigla_uf,id_municipio,peso_liquido_kg,valor_fob_dolar
2020,6,3824,97,SP,3503208,660,8613
2020,6,8481,97,SP,3503208,0,436
2020,6,3402,97,SP,3503208,2000,7800
2020,6,3910,97,SP,3503208,1900,3515
2020,6,8421,97,SP,3503208,0,70
2020,6,4016,97,SP,3503208,1,86
2020,6,3924,97,SP,3503208,43,1620
2020,3,3924,97,SP,3503208,52,5102
2020,3,8413,97,SP,3503208,82,2960
2020,3,3926,97,SP,3503208,2040,6271
2021,8,8436,97,SP,3503208,1574,20048
2021,8,8479,97,SP,3503208,685,6896
2021,8,6109,97,SP,3503208,80,6300
2021,8,6212,97,SP,3503208,99,5286
2021,8,4016,97,SP,3503208,2,212
2021,8,6117,97,SP,3503208,3,138
2021,8,6307,97,SP,3503208,1,58
2021,8,8421,97,SP,3503208,2,232
2021,8,8516,97,SP,3503208,4,576
2021,8,6107,97,SP,3503208,1385,43091
2021,8,6103,97,SP,3503208,11,1070
2021,8,6108,97,SP,3503208,285,7474
2021,8,6106,97,SP,3503208,68,2177
2021,8,6115,97,SP,3503208,1184,16047
2021,8,6104,97,SP,3503208,122,7786
2021,8,8413,97,SP,3503208,305,4860
2021,8,4819,97,SP,3503208,265,1604
2021,5,3824,97,SP,3503208,552,1700
2021,5,6108,97,SP,3503208,153,5556
2021,5,6107,97,SP,3503208,181,7099
2021,5,4016,97,SP,3503208,0,18
2021,3,6115,97,SP,3503208,586,8665
2021,3,4016,97,SP,3503208,3,9
2021,3,9018,97,SP,3503208,58,27004
2021,3,3924,97,SP,3503208,2125,10953
2021,3,8482,97,SP,3503208,1,538
2021,3,6307,97,SP,3503208,0,54
2021,3,4819,97,SP,3503208,24,169
2021,3,6106,97,SP,3503208,32,2364
2021,3,6107,97,SP,3503208,1525,35632
2021,3,6109,97,SP,3503208,0,392
2021,3,6103,97,SP,3503208,0,68
2021,3,6117,97,SP,3503208,0,12
2021,3,6212,97,SP,3503208,64,3796
2021,3,3922,97,SP,3503208,2155,12082
2021,3,6104,97,SP,3503208,0,278
2021,3,6108,97,SP,3503208,182,3835
2019,5,6115,97,SP,3503208,2565,61325
2019,5,8414,97,SP,3503208,30,1409
2019,5,8532,97,SP,3503208,5947,38715
2019,5,6108,97,SP,3503208,43,2805
2019,5,6104,97,SP,3503208,6,2344
2019,5,6109,97,SP,3503208,11,2015
2019,5,4819,97,SP,3503208,215,410
2019,5,6107,97,SP,3503208,6012,197705
2019,5,6106,97,SP,3503208,1,38
2019,5,6112,97,SP,3503208,0,540
2019,5,8436,97,SP,3503208,4309,25215
2019,5,3402,97,SP,3503208,800,5784
2019,5,6212,97,SP,3503208,27,3914
2019,5,6117,97,SP,3503208,66,171
2019,5,4821,97,SP,3503208,1,18
2008,1,402,97,SP,3503208,60066,106317
2005,5,9018,97,SP,3503208,6,252
2005,5,6115,97,SP,3503208,778,13250
2005,5,8474,97,SP,3503208,13,189
2005,5,8467,97,SP,3503208,1,91
2005,5,8477,97,SP,3503208,14,318
2005,5,9022,97,SP,3503208,5,171
2005,5,8465,97,SP,3503208,13,148
2005,5,8421,97,SP,3503208,8,103
2005,5,8515,97,SP,3503208,3,97
2005,5,6107,97,SP,3503208,1107,24530
2005,5,8424,97,SP,3503208,20,979
2005,5,9001,97,SP,3503208,9,224
2017,6,8479,97,SP,3503208,838,8700
2017,6,8413,97,SP,3503208,78,875
2017,6,6103,97,SP,3503208,27,956
2017,6,6104,97,SP,3503208,68,3776
2017,6,6212,97,SP,3503208,30,1769
2017,6,6115,97,SP,3503208,178,6842
2017,6,6106,97,SP,3503208,6,309
2017,6,6107,97,SP,3503208,409,13446
2017,6,6109,97,SP,3503208,36,2372
2017,6,6108,97,SP,3503208,8,582
2017,6,8436,97,SP,3503208,5071,40989
2018,11,6107,97,SP,3503208,19,7744
2018,11,3810,97,SP,3503208,23,2130
2018,11,6103,97,SP,3503208,0,121
2018,11,6108,97,SP,3503208,0,580
2018,11,2905,97,SP,3503208,2,200
2018,11,6106,97,SP,3503208,0,24
2018,11,3920,97,SP,3503208,9,190
2018,11,6115,97,SP,3503208,642,30944
2018,11,8422,97,SP,3503208,6,220
2018,11,8424,97,SP,3503208,64,3800
2018,11,3402,97,SP,3503208,2400,17352
2018,11,6104,97,SP,3503208,0,38
2018,11,8311,97,SP,3503208,1,292
2018,11,6109,97,SP,3503208,0,132
2018,11,8477,97,SP,3503208,30,1974
2018,11,7616,97,SP,3503208,0,4
2018,11,8474,97,SP,3503208,13,439
2018,11,4811,97,SP,3503208,445,2832
2018,11,6302,97,SP,3503208,15,9
2018,11,6101,97,SP,3503208,0,51
2018,11,6212,97,SP,3503208,0,930
1997,10,3301,149,SP,3503208,55360,33216
1997,10,2902,149,SP,3503208,27680,16608
1997,5,3301,149,SP,3503208,27680,19376
1997,3,3301,149,SP,3503208,27680,19376
1997,11,3301,149,SP,3503208,27680,16608
1997,11,2902,149,SP,3503208,27680,16608
1997,2,3301,149,SP,3503208,27680,19376
1997,7,3301,149,SP,3503208,55360,33216
1998,1,2009,149,SP,3503208,92750,30191
1997,4,3301,149,SP,3503208,27680,19376
1997,8,3301,149,SP,3503208,55360,33216
1998,2,2009,149,SP,3503208,92750,30191
1998,4,2009,149,SP,3503208,92750,30191
1998,5,2009,149,SP,3503208,92750,30191
1998,3,3301,149,SP,3503208,27680,16608
1998,3,2902,149,SP,3503208,27680,16608
1998,3,2009,149,SP,3503208,92750,30191
1997,1,3301,149,SP,3503208,27680,19376
1999,1,2902,149,SP,3503208,83040,32053
1998,10,2902,149,SP,3503208,83040,32053
1998,10,2009,149,SP,3503208,556500,226143
1998,9,2009,149,SP,3503208,185500,75381
1998,9,2902,149,SP,3503208,124560,48080
1998,8,2902,149,SP,3503208,41520,16027
1998,8,2009,149,SP,3503208,92750,30191
1998,7,2009,149,SP,3503208,185500,60382
1999,2,2902,149,SP,3503208,83040,32053
1999,3,2902,149,SP,3503208,83040,32635
1999,4,2902,149,SP,3503208,83040,32651
1999,9,4016,149,SP,3503208,167,24625
1999,9,3301,149,SP,3503208,27680,15224
2000,12,2009,149,SP,3503208,74520,40986
2000,12,6814,149,SP,3503208,1143,62939
2000,12,8501,149,SP,3503208,449680,1963270
2000,12,7326,149,SP,3503208,580,5394
2000,12,3301,149,SP,3503208,55360,166752
2000,11,7419,149,SP,3503208,777,4300
2000,11,8501,149,SP,3503208,287192,1105273
2000,10,3301,149,SP,3503208,4671,4671
2000,10,8501,149,SP,3503208,117630,471821
2000,6,8503,149,SP,3503208,153371,308615
2000,5,8503,149,SP,3503208,100,2500
2001,1,8501,149,SP,3503208,31500,75600
2001,1,3301,149,SP,3503208,41520,24892
2001,2,6814,149,SP,3503208,292,24379
2001,2,2009,149,SP,3503208,49680,27324
2001,2,8501,149,SP,3503208,84963,271621
2001,2,3301,149,SP,3503208,138400,67589
2000,9,8503,149,SP,3503208,237039,586532
2000,9,3301,149,SP,3503208,18857,165028
2000,9,6814,149,SP,3503208,250,10117
2001,11,7615,149,SP,3503208,4950,16432
2001,11,3301,149,SP,3503208,110720,50716
2000,7,8501,149,SP,3503208,23560,64660
2001,12,7615,149,SP,3503208,4950,16432
2001,6,3301,149,SP,3503208,41520,25492
2001,6,8501,149,SP,3503208,62187,123125
2001,3,3301,149,SP,3503208,41520,25492
2001,3,8503,149,SP,3503208,132,2415
2001,3,2009,149,SP,3503208,49680,27324
2001,3,8501,149,SP,3503208,1630,10000
2001,7,8501,149,SP,3503208,614,1250
2001,7,8503,149,SP,3503208,8990,5900
2001,10,7615,149,SP,3503208,9179,29862
2001,10,6115,149,SP,3503208,133,3473
2001,10,3301,149,SP,3503208,166080,80930
2001,4,3301,149,SP,3503208,41520,25492
2001,4,8501,149,SP,3503208,94320,96730
2001,5,8501,149,SP,3503208,70159,446911
2001,5,3301,149,SP,3503208,138400,75539
2001,9,3301,149,SP,3503208,152240,69845
2001,9,8501,149,SP,3503208,1677,5100
2002,10,7615,149,SP,3503208,2142,7110
2001,8,3301,149,SP,3503208,55360,25210
2001,8,7615,149,SP,3503208,5220,16448
2001,8,8501,149,SP,3503208,5865,18000
2002,12,3301,149,SP,3503208,138400,318320
2002,11,3301,149,SP,3503208,138400,318320
2002,11,7615,149,SP,3503208,4294,14259
2002,3,7615,149,SP,3503208,4950,16432
2002,4,7615,149,SP,3503208,9878,32955
2002,5,7615,149,SP,3503208,12042,39974
2002,7,3301,149,SP,3503208,13840,55360
2003,1,2009,149,SP,3503208,371000,294660
2003,1,3301,149,SP,3503208,96880,226976
2000,8,8503,149,SP,3503208,62371,277334
2000,8,3301,149,SP,3503208,10380,10380
2002,2,7615,149,SP,3503208,9900,32864
2003,12,2009,149,SP,3503208,312550,241262
2003,10,2009,149,SP,3503208,219800,167597
2003,10,7615,149,SP,3503208,2856,9480
2003,2,2009,149,SP,3503208,296800,235728
2004,1,2009,149,SP,3503208,52500,32250
2003,11,2009,149,SP,3503208,219800,167597
2002,8,3301,149,SP,3503208,13840,55360
2003,4,7615,149,SP,3503208,4284,14220
2003,4,2009,149,SP,3503208,148400,117864
2003,5,7615,149,SP,3503208,8568,28440
2003,5,2009,149,SP,3503208,148400,117864
2003,9,2009,149,SP,3503208,219800,167597
2003,9,7615,149,SP,3503208,17136,56880
2003,8,2009,149,SP,3503208,219800,167597
2003,8,7615,149,SP,3503208,17136,56880
2003,6,7615,149,SP,3503208,17136,56880
2003,6,2009,149,SP,3503208,148400,117864
2004,2,2009,149,SP,3503208,52500,32250
2004,7,2009,149,SP,3503208,52500,29250
2004,3,7216,149,SP,3503208,7508,53620
2004,3,2009,149,SP,3503208,52500,32250
2004,8,805,149,SP,3503208,22032,4529
2005,10,8537,149,SP,3503208,31278,812657
2004,5,2009,149,SP,3503208,105000,58950
2003,7,2009,149,SP,3503208,148400,117864
2003,7,7615,149,SP,3503208,17136,56880
2005,3,8447,149,SP,3503208,470,8000
2005,1,3301,149,SP,3503208,13840,17992
2005,12,6115,149,SP,3503208,12,630
2005,12,6106,149,SP,3503208,26,865
2005,12,6212,149,SP,3503208,6,252
2005,12,6107,149,SP,3503208,43,1309
2005,7,805,149,SP,3503208,91872,29797
2005,7,3301,149,SP,3503208,27680,41520
2005,11,3301,149,SP,3503208,55360,121792
2005,6,6115,149,SP,3503208,112,2526
2005,6,6212,149,SP,3503208,24,1070
2005,6,6106,149,SP,3503208,65,2202
2005,6,6107,149,SP,3503208,64,1499
2005,6,6108,149,SP,3503208,57,2341
2005,8,3301,149,SP,3503208,38780,58170
2005,8,805,149,SP,3503208,22032,6732
2005,9,6106,149,SP,3503208,16,523
2005,9,6115,149,SP,3503208,114,3917
2005,9,6107,149,SP,3503208,95,2634
2005,9,6108,149,SP,3503208,1,32
2005,9,6208,149,SP,3503208,0,15
2005,9,805,149,SP,3503208,24000,8400
2005,9,6212,149,SP,3503208,1,43
2006,1,3301,149,SP,3503208,13840,30448
2004,10,805,149,SP,3503208,88128,18116
2006,12,3301,149,SP,3503208,13840,34600
2006,12,6107,149,SP,3503208,222,6971
2006,12,6115,149,SP,3503208,57,2811
2006,12,6106,149,SP,3503208,13,471
2006,12,6108,149,SP,3503208,5,236
2006,12,6212,149,SP,3503208,20,1088
2006,5,805,149,SP,3503208,42000,13440
2006,11,3301,149,SP,3503208,41520,77504
2006,3,6107,149,SP,3503208,35,952
2006,3,6106,149,SP,3503208,47,1636
2006,3,6108,149,SP,3503208,6,238
2006,3,6115,149,SP,3503208,133,4593
2006,3,6212,149,SP,3503208,0,22
2009,11,8410,149,SP,3503208,13095,1049269
2008,6,805,149,SP,3503208,86250,70150
2013,1,3301,149,SP,3503208,190000,399000
2013,1,8436,149,SP,3503208,13,449
2006,6,6107,149,SP,3503208,33,1129
2006,6,6106,149,SP,3503208,37,1463
2006,6,805,149,SP,3503208,48000,21168
2006,6,6115,149,SP,3503208,18,830
2006,6,6212,149,SP,3503208,0,29
2006,6,6108,149,SP,3503208,2,78
2007,5,6108,149,SP,3503208,3,146
2007,5,6107,149,SP,3503208,17,638
2007,5,6106,149,SP,3503208,1,42
2007,5,6115,149,SP,3503208,40,1376
2007,5,805,149,SP,3503208,37500,16300
2007,5,6212,149,SP,3503208,6,327
2018,1,3301,149,SP,3503208,228000,2014000
2009,3,805,149,SP,3503208,23100,11550
2018,4,805,149,SP,3503208,45570,43162
2018,4,1701,149,SP,3503208,1920965,571506
2018,4,3301,149,SP,3503208,1384,15287
2015,2,3301,149,SP,3503208,95000,522500
2007,6,805,149,SP,3503208,72000,43200
2015,9,3301,149,SP,3503208,95000,522500
2006,9,1701,149,SP,3503208,9048000,2911002
2007,7,805,149,SP,3503208,72000,43200
2008,10,1701,149,SP,3503208,5000000,1242550
2006,7,805,149,SP,3503208,96000,42336
2009,4,805,149,SP,3503208,69300,34650
2014,8,3301,149,SP,3503208,114000,456000
2018,7,8419,149,SP,3503208,72,972
2016,10,3301,149,SP,3503208,76000,592800
2009,6,6108,149,SP,3503208,11,518
2009,6,6212,149,SP,3503208,62,3457
2009,6,6107,149,SP,3503208,86,3824
2009,6,805,149,SP,3503208,22680,10584
2009,6,6106,149,SP,3503208,21,931
2009,6,6115,149,SP,3503208,106,3514
2009,6,1701,149,SP,3503208,5200000,1468617
2016,11,8536,149,SP,3503208,2,325
2016,11,8483,149,SP,3503208,30,1422
2016,11,8501,149,SP,3503208,538,9788
2016,11,3301,149,SP,3503208,41520,332160
2016,11,8504,149,SP,3503208,40,3460
2017,8,6109,149,SP,3503208,20,1222
2017,4,805,149,SP,3503208,91140,85030
2017,4,3301,149,SP,3503208,69200,712760
2010,2,8501,149,SP,3503208,227542,982368
2007,10,1701,149,SP,3503208,4000000,981524
2007,10,3301,149,SP,3503208,27680,66432
2010,5,8501,149,SP,3503208,127663,911628
2008,9,8417,149,SP,3503208,40,2346
2008,9,8419,149,SP,3503208,3176,45563
2008,9,1701,149,SP,3503208,1700000,437762
2010,7,8501,149,SP,3503208,60951,719839
2017,1,3301,149,SP,3503208,115564,1070435
2017,1,6107,149,SP,3503208,71,2187
2017,5,805,149,SP,3503208,45570,40310
2017,5,3301,149,SP,3503208,155520,1567656
2015,11,3301,149,SP,3503208,114000,627000
2016,3,3301,149,SP,3503208,4152,26726
2012,10,3301,149,SP,3503208,4325,11439
2015,3,3301,149,SP,3503208,55360,232512
2017,12,3301,149,SP,3503208,119882,979100
2021,9,8503,149,SP,3503208,19653,122507
2021,9,8413,149,SP,3503208,510,5612
2008,8,1701,149,SP,3503208,4500000,1125360
2014,5,3301,149,SP,3503208,100536,406603
2014,2,3301,149,SP,3503208,95000,380000
2015,12,8514,149,SP,3503208,26,1342
2015,12,7326,149,SP,3503208,26,120
2016,12,3301,149,SP,3503208,246052,2121093
2015,1,3301,149,SP,3503208,95000,522500
2010,9,1701,149,SP,3503208,2100000,846384
2017,3,805,149,SP,3503208,91140,89440
2017,3,3301,149,SP,3503208,114692,1009315
2010,4,8501,149,SP,3503208,452005,3124375
2013,3,3301,149,SP,3503208,190000,399000
2013,6,3301,149,SP,3503208,95000,199500
2015,6,3301,149,SP,3503208,95000,522500
2009,8,8501,149,SP,3503208,8320,16238
2013,4,3301,149,SP,3503208,4325,12463
2007,9,6107,149,SP,3503208,38,1613
2007,9,6115,149,SP,3503208,1,42
2007,9,6212,149,SP,3503208,1,97
2007,4,8438,149,SP,3503208,970,63248
2007,4,8428,149,SP,3503208,410,24186
2007,4,805,149,SP,3503208,54000,24000
2018,2,3301,149,SP,3503208,195190,1717749
2018,5,805,149,SP,3503208,52080,28546
2018,3,3301,149,SP,3503208,157190,1366249
2018,3,805,149,SP,3503208,45570,43162
2014,6,3301,149,SP,3503208,95000,380000
2014,3,3301,149,SP,3503208,95000,380000
2015,10,3301,149,SP,3503208,4844,30825
2010,6,8501,149,SP,3503208,277340,2891571
2010,6,1701,149,SP,3503208,2000000,575251
2016,5,3301,149,SP,3503208,4152,37549
2016,9,3301,149,SP,3503208,114000,889200
2021,1,8410,149,SP,3503208,6919,81817
2007,3,805,149,SP,3503208,18000,8400
2014,12,3301,149,SP,3503208,4152,23320
2015,4,3301,149,SP,3503208,150360,755012
2017,9,3301,149,SP,3503208,1384,13094
2019,6,3301,149,SP,3503208,1384,16938
2009,7,8501,149,SP,3503208,110,1628
2010,3,8501,149,SP,3503208,191895,1755628
2009,5,805,149,SP,3503208,22680,10584
2009,9,8501,149,SP,3503208,440,5388
2020,11,7308,149,SP,3503208,51004,152777
2021,7,8503,149,SP,3503208,19569,137301
2021,7,8413,149,SP,3503208,856,13011
2021,7,8410,149,SP,3503208,51500,554653
2021,2,8410,149,SP,3503208,85273,768075
2021,2,7308,149,SP,3503208,28834,125676
2018,10,3301,149,SP,3503208,83040,664320
2018,10,8462,149,SP,3503208,6026,140416
2018,9,8419,149,SP,3503208,54,766
2018,9,3301,149,SP,3503208,41520,384060
2018,9,6115,149,SP,3503208,0,50
2021,6,1701,149,SP,3503208,4304258,1615376
2021,6,8413,149,SP,3503208,1047,15416
2021,6,8410,149,SP,3503208,35276,252587
2019,12,8503,149,SP,3503208,23,8993
2019,12,3301,149,SP,3503208,1557,12846
2020,12,3923,149,SP,3503208,3,4
2020,12,6105,149,SP,3503208,411,9014
2020,12,4819,149,SP,3503208,6,89
2020,12,6505,149,SP,3503208,75,3680
2020,12,3506,149,SP,3503208,2,58
2021,10,8413,149,SP,3503208,730,8149
2019,3,8543,149,SP,3503208,0,2640
2019,11,6212,149,SP,3503208,0,855
2019,11,6108,149,SP,3503208,0,1510
2019,11,6107,149,SP,3503208,0,702
2018,12,3301,149,SP,3503208,55360,512080
2020,9,8419,149,SP,3503208,68,799
2020,9,3301,149,SP,3503208,692,5482
2020,8,3301,149,SP,3503208,1211,10259
2002,1,3301,149,SP,3503208,13840,6340
2019,7,9405,149,SP,3503208,0,105
2019,7,7007,149,SP,3503208,84,1204
2019,7,9032,149,SP,3503208,18,118
2019,7,8504,149,SP,3503208,11,78
2019,7,8419,149,SP,3503208,2577,31832
2019,7,8516,149,SP,3503208,35,118
2019,7,8484,149,SP,3503208,1,360
2019,7,8413,149,SP,3503208,9,2060
2019,7,8544,149,SP,3503208,1,54
2021,8,7308,149,SP,3503208,51013,162521
2021,8,8413,149,SP,3503208,113,1375
2021,5,8413,149,SP,3503208,120,2080
2021,5,8410,149,SP,3503208,1,598
2021,5,1701,149,SP,3503208,101453,41454
2021,5,3301,149,SP,3503208,3114,25946
2021,3,6105,149,SP,3503208,650,14407
2021,3,8410,149,SP,3503208,53686,1263736
2019,5,3301,149,SP,3503208,1384,16938
2017,6,3301,149,SP,3503208,692,6115
2018,11,3301,149,SP,3503208,27680,256040
1997,10,8425,158,SP,3503208,130,12467
1997,10,8503,158,SP,3503208,514,28912
1997,9,2902,158,SP,3503208,3460,2249
1997,5,8477,158,SP,3503208,20,2472
1997,6,8477,158,SP,3503208,2380,58400
1997,11,8409,158,SP,3503208,94,3500
1997,11,8535,158,SP,3503208,7,626
1997,11,8477,158,SP,3503208,2886,109548
1997,2,3301,158,SP,3503208,25085,24324
1997,12,8419,158,SP,3503208,56000,828790
1997,12,8503,158,SP,3503208,3695,239809
1997,7,8477,158,SP,3503208,2263,70000
1998,1,8481,158,SP,3503208,2,41
1998,1,8501,158,SP,3503208,4,505
1998,1,8477,158,SP,3503208,40,12312
1998,1,8421,158,SP,3503208,2,53
1998,1,7325,158,SP,3503208,2,8
1998,1,8536,158,SP,3503208,74,975
1998,1,7318,158,SP,3503208,20,343
1998,1,8505,158,SP,3503208,2,485
1998,1,9025,158,SP,3503208,2,57
1998,1,3917,158,SP,3503208,3,25
1998,1,3926,158,SP,3503208,18,367
1998,1,4009,158,SP,3503208,2,6
1998,1,8419,158,SP,3503208,18420,292950
1998,1,8541,158,SP,3503208,16,140
1998,1,8473,158,SP,3503208,2,52
1998,1,8414,158,SP,3503208,4,211
1998,1,9029,158,SP,3503208,4,3403
1998,1,2902,158,SP,3503208,3460,2275
1998,1,5806,158,SP,3503208,4,121
1998,1,8538,158,SP,3503208,6,16
1998,1,8412,158,SP,3503208,4,247
1998,1,8504,158,SP,3503208,10,2926
1998,1,7320,158,SP,3503208,6,61
1998,1,8483,158,SP,3503208,22,1219
1998,1,4010,158,SP,3503208,22,459
1998,1,8543,158,SP,3503208,6,791
1998,1,8479,158,SP,3503208,2,100
1998,1,8534,158,SP,3503208,10,1697
1998,1,8542,158,SP,3503208,20,1339
1998,1,8533,158,SP,3503208,8,190
1998,1,4908,158,SP,3503208,12,60
1998,1,7326,158,SP,3503208,16,149
1998,1,8539,158,SP,3503208,6,39
1998,1,9026,158,SP,3503208,4,48
1998,1,8482,158,SP,3503208,14,359
1998,1,8310,158,SP,3503208,12,146
1998,1,4016,158,SP,3503208,2,59
1998,1,8544,158,SP,3503208,20,197
1997,8,8413,158,SP,3503208,830,12022
1997,8,7615,158,SP,3503208,445,4729
1997,8,8477,158,SP,3503208,10,1339
1997,8,8482,158,SP,3503208,10,240
1998,2,2902,158,SP,3503208,3460,2314
1998,12,8482,158,SP,3503208,3,622
1998,12,4010,158,SP,3503208,1,288
1998,12,8435,158,SP,3503208,1,315
1998,12,7318,158,SP,3503208,1,94
1998,12,8516,158,SP,3503208,2,106
1998,12,2009,158,SP,3503208,92750,134488
1998,11,9026,158,SP,3503208,1,35
1998,11,9032,158,SP,3503208,1,673
1998,11,8516,158,SP,3503208,1,72
1998,11,8477,158,SP,3503208,80,7197
1998,11,2009,158,SP,3503208,111300,154559
1998,5,2902,158,SP,3503208,5190,3893
1998,5,6909,158,SP,3503208,0,360
1998,5,9025,158,SP,3503208,0,170
1998,5,4009,158,SP,3503208,5,180
1998,5,3301,158,SP,3503208,13840,8304
1998,5,8504,158,SP,3503208,0,92
1998,5,2009,158,SP,3503208,18550,22279
1998,5,3926,158,SP,3503208,0,138
1998,5,8479,158,SP,3503208,0,340
1998,5,8503,158,SP,3503208,3695,239809
1998,5,6115,158,SP,3503208,104,3151
1998,5,8485,158,SP,3503208,2,216
1998,5,7002,158,SP,3503208,10,593
1998,3,9032,158,SP,3503208,8,233
1998,3,7326,158,SP,3503208,4,172
1998,3,8477,158,SP,3503208,508,8763
1998,3,8536,158,SP,3503208,34,103
1998,3,8501,158,SP,3503208,200,11103
1997,1,8426,158,SP,3503208,1317,7186
1997,1,8409,158,SP,3503208,53,2512
1997,1,7305,158,SP,3503208,750,6000
1998,6,2009,158,SP,3503208,55650,66837
1999,1,8479,158,SP,3503208,1,1105
1999,1,2009,158,SP,3503208,74200,107590
1999,1,9026,158,SP,3503208,10,1986
1999,1,2308,158,SP,3503208,5010,2859
1999,1,8413,158,SP,3503208,700,16671
1999,1,9031,158,SP,3503208,0,360
1999,1,8516,158,SP,3503208,4,430
1998,10,8533,158,SP,3503208,1,130
1998,10,3301,158,SP,3503208,5536,3598
1998,10,2009,158,SP,3503208,92750,124249
1998,10,8477,158,SP,3503208,2000,52094
1998,10,9032,158,SP,3503208,2,3995
1998,10,8534,158,SP,3503208,0,225
1998,10,8504,158,SP,3503208,11,1313
1998,9,2009,158,SP,3503208,92750,124250
1998,9,8477,158,SP,3503208,18,1394
1998,8,2009,158,SP,3503208,55650,70454
1998,7,2902,158,SP,3503208,7093,5320
1999,2,8477,158,SP,3503208,70,100
2000,1,2902,158,SP,3503208,3114,3737
2000,1,2009,158,SP,3503208,37100,42374
1999,3,2902,158,SP,3503208,4498,2674
1999,3,8477,158,SP,3503208,2706,81473
1999,3,8542,158,SP,3503208,0,16
1999,3,8536,158,SP,3503208,0,85
1999,9,7306,158,SP,3503208,7,305
1999,9,3301,158,SP,3503208,6920,3806
1999,8,8409,158,SP,3503208,223,8640
1999,11,8418,158,SP,3503208,107,6495
1999,11,3301,158,SP,3503208,6920,6574
1999,11,2009,158,SP,3503208,92750,114104
2000,2,3301,158,SP,3503208,6920,7612
2000,2,2902,158,SP,3503208,3114,3737
2000,11,2710,158,SP,3503208,47,2650
2000,11,8419,158,SP,3503208,334,3371
2000,10,3301,158,SP,3503208,13148,14462
2000,4,2902,158,SP,3503208,3114,3737
2000,6,8419,158,SP,3503208,71,2000
2000,6,3301,158,SP,3503208,10034,11349
2000,5,8515,158,SP,3503208,4500,12830
2000,5,2009,158,SP,3503208,18550,21187
2000,5,8414,158,SP,3503208,1162,4427
2001,1,3301,158,SP,3503208,11072,10380
2000,3,2009,158,SP,3503208,37100,42374
2000,9,8435,158,SP,3503208,480,20499
2001,12,9403,158,SP,3503208,86,31
2001,12,8501,158,SP,3503208,320,1297
2001,12,6107,158,SP,3503208,118,2547
2001,12,6115,158,SP,3503208,241,3995
2001,3,6115,158,SP,3503208,81,2675
2001,3,3301,158,SP,3503208,4152,4152
2001,7,3301,158,SP,3503208,6920,8304
2001,10,3301,158,SP,3503208,6920,8304
2001,4,8409,158,SP,3503208,198,6408
2001,4,8421,158,SP,3503208,3,92
2001,4,4010,158,SP,3503208,3,39
2001,4,7412,158,SP,3503208,3,2
2001,4,8414,158,SP,3503208,1755,8015
2001,4,7608,158,SP,3503208,5,50
2001,5,3301,158,SP,3503208,6920,6228
2001,9,6115,158,SP,3503208,147,4125
2002,10,3301,158,SP,3503208,3460,10380
2002,10,8481,158,SP,3503208,100,1750
2002,10,7412,158,SP,3503208,86,70
2002,10,6115,158,SP,3503208,114,2729
2002,10,8414,158,SP,3503208,3411,8981
2001,8,6115,158,SP,3503208,727,17093
2001,8,9403,158,SP,3503208,62,50
2001,8,6212,158,SP,3503208,21,565
2001,8,6107,158,SP,3503208,59,1382
2002,12,8424,158,SP,3503208,20,728
2002,12,8479,158,SP,3503208,47,152
2002,12,8421,158,SP,3503208,53,621
2002,12,9022,158,SP,3503208,19,400
2002,12,8474,158,SP,3503208,17,433
2002,12,9018,158,SP,3503208,58,2736
2002,12,8462,158,SP,3503208,15,141
2002,12,8467,158,SP,3503208,1,144
2002,12,8465,158,SP,3503208,66,964
2002,12,9001,158,SP,3503208,34,897
2002,12,8515,158,SP,3503208,12,930
2002,12,3301,158,SP,3503208,7612,20760
2002,12,8477,158,SP,3503208,14,366
2002,3,9022,158,SP,3503208,16,143
2002,3,9018,158,SP,3503208,6,298
2002,3,8474,158,SP,3503208,6,71
2002,3,8419,158,SP,3503208,10,90
2002,3,8465,158,SP,3503208,6,286
2002,3,8414,158,SP,3503208,14329,43166
2002,3,8424,158,SP,3503208,9,155
2002,3,8483,158,SP,3503208,9,208
2002,3,4010,158,SP,3503208,9,112
2002,4,8474,158,SP,3503208,13,177
2002,4,8424,158,SP,3503208,8,296
2002,4,9022,158,SP,3503208,14,373
2002,4,9001,158,SP,3503208,8,473
2002,4,8465,158,SP,3503208,34,329
2002,4,8477,158,SP,3503208,20,742
2002,4,3301,158,SP,3503208,10034,35119
2002,4,8419,158,SP,3503208,757,8985
2002,4,9018,158,SP,3503208,23,794
2002,5,6106,158,SP,3503208,232,4740
2002,6,8477,158,SP,3503208,14,437
2002,6,9403,158,SP,3503208,31,12
2002,6,9022,158,SP,3503208,5,139
2002,6,8465,158,SP,3503208,34,348
2002,6,8424,158,SP,3503208,7,315
2002,6,9018,158,SP,3503208,25,1489
2002,6,9001,158,SP,3503208,13,409
2002,6,8414,158,SP,3503208,121,978
2002,6,6106,158,SP,3503208,596,12445
2002,6,3920,158,SP,3503208,19,419
2002,7,6106,158,SP,3503208,360,7677
2002,7,8414,158,SP,3503208,10741,35262
2002,7,3301,158,SP,3503208,4498,13667
2002,7,6212,158,SP,3503208,25,488
2002,7,8409,158,SP,3503208,102,5707
2002,7,6115,158,SP,3503208,195,2987
2003,1,1806,158,SP,3503208,450,625
2003,1,1901,158,SP,3503208,450,734
2003,1,8419,158,SP,3503208,2500,18420
2003,1,8413,158,SP,3503208,1215,3970
